temp,precip,co2,price
32.060189109347206,12.484759918279842,449.33202516165903,102.93868080749712
20.888977841391714,2.3379608141672814,463.7229832780941,108.02888015420602
22.701954572038506,18.796642472269504,438.521788121004,80.0
32.02273343033714,12.554161061428356,409.38465511699155,94.30906066403725
21.338440103125553,6.6981122931417225,410.01486337620406,90.45918250390515
18.38985493372185,2.785441453267745,454.8452229783177,89.83752342913667
26.136025249167005,15.880503785405919,434.424471591957,87.41783693821841
33.723095483215616,12.40145511857027,416.04197813602696,97.94166735386933
28.92059593349946,10.66922183952643,439.32756373931494,98.97858962382003
26.4012234017873,17.877851661019154,405.13671496601074,80.0
16.943529875415372,15.771944224490614,446.5577121531519,80.0
27.300144533983396,3.0334975946550236,421.5194723548078,103.19736477767476
34.801077002085265,6.234441355910965,463.80472805097503,128.7544470721456
17.801680304730482,4.969782796289315,424.8289567138859,80.0
25.366593047274733,14.87892585145354,436.4176119265441,80.0
32.54746143855911,0.6706486947155876,400.92964319264803,103.14379682273409
29.815372355084087,11.39779369742633,405.7957510235647,80.0
28.94031481990536,15.24917371481381,431.3994845125348,98.70775007105205
29.049681679742186,17.53531273523499,438.3951067773699,81.79888446123445
22.189823024395103,6.841634974318149,448.0016438495443,91.4114186242474
20.871836885289866,16.425146093440258,423.33300629674426,80.0
31.187223109570272,2.2126347391041445,455.5985508901234,121.27209286656684
31.202267893583617,16.929045834690363,468.8097917751364,105.73259063036909
32.341446371602075,2.5497732466396483,462.38807911146796,127.87702404848379
33.26481105112943,7.945745811207345,403.1695060278686,96.64646800096372
25.226847977218757,15.945907315591072,438.4405557806263,81.23139314630673
25.030325893743992,2.9983485469754756,408.394414273454,93.49435300150247
30.965903579335503,4.585027904652829,419.3636012690022,103.61989005147467
27.999278615555305,14.445051367861325,478.93300746137174,110.04761029783012
29.03933754515407,14.400730730921488,411.3996434321211,86.35234678175348
30.91585338872202,12.822952657705946,439.9110522761085,102.24498240396676
32.800106836351326,13.878968889342001,449.4524587454495,106.93190430566158
21.759903137030715,10.854488866951923,456.1971976435283,93.96460155411866
22.51165905279888,5.035981178139055,444.7718946789531,95.80602253559364
16.87963879681738,6.913919870078389,400.78166779353467,80.0
26.56560281992348,3.6319543360285134,426.1169046595194,101.51678529242322
15.718845475934842,18.169011226672566,441.41693147077694,80.0
24.311960362649202,11.667835895322408,407.02931993158666,80.0
25.85289269415153,8.017028335272798,428.0501544967345,95.0271093281897
20.730825042565687,9.240116072882653,402.6562487033093,80.0
26.816665211380215,18.945666792236306,406.28627977240166,80.0
15.610004998780989,3.067028062321604,431.7538620961277,81.68979159591271
15.746963774984287,11.724596640335944,410.61726032344484,80.0
31.452011213193167,10.11777357768932,445.40326786092464,106.55210831557258
22.20381282822526,12.229084708692957,455.15719753098125,99.61957342360743
17.541210253037697,0.36220367641681017,464.0469359287266,100.58074399822588
25.444865201096086,17.44247817888303,416.0120195395848,80.0
30.399871061972217,18.642365649672247,413.3986065807256,84.62248372917641
19.316420549936865,11.30266367178418,408.36542722675205,80.0
27.457809516380003,13.933016477537844,450.91441996349096,99.73918407591425
16.70694929987536,18.449987623545915,456.51805811895207,80.0
16.033634423372153,14.144772686267972,402.52689158605136,80.0
25.62709263136296,3.050780858285227,474.8969796994952,107.0256167036998
25.81270243220213,11.525767203336263,404.15770269211777,80.0
27.748598029964132,12.134300927657119,443.3037068240856,90.03425444462177
29.52182667445323,8.48261342604772,456.72484155607333,104.43456842763325
34.517041589250695,14.728884712494457,469.6775298996869,114.78690710176882
25.326006966023904,18.687340295380295,457.1269545705942,92.10861238191265
21.45912945882492,18.51137025813553,464.13824664558337,80.36603517323645
30.90372389537407,9.016787428082642,427.1560154034245,94.4496559594756
20.416645025241486,2.264760916815105,465.186009099721,103.21496474627732
23.779428414112722,19.69682397924669,406.409187710774,80.0
16.56912762684532,16.777961728918683,471.5853324848422,80.0
15.50701486830915,2.493253624065337,443.8073900922989,83.74628049484537
34.2529682935585,18.416837652347446,465.3838215969995,104.56926756134168
31.719602410244118,17.397927241242567,436.185462761464,88.2734612216524
28.91948412187396,10.376761142521442,451.486215615722,104.96109338390167
23.179058888285397,11.825508714898586,442.11221287488905,84.64877782365073
18.465886401416917,7.980054077402605,458.52716174042655,88.61750242839302
18.12874085342172,1.0952327764406267,406.53039856244715,80.0
20.004857963291904,6.703944832918019,404.82816671924513,80.0
25.984533294122407,16.057068971960227,419.76825872081173,81.42584753568686
29.291918454001248,0.09264046009205718,412.7635744090551,104.4097827801221
28.203947534354626,6.669983433822884,469.74268532737614,119.96054477235478
20.598677938918858,7.963373871818867,417.53711898864356,80.0
34.097305613263885,10.747912058758457,478.0692204655305,120.61693290680866
29.75793833391537,18.39711232825521,426.9516633416886,88.66866133731995
26.087081050228015,6.926919887319225,414.56943325509593,83.06278358134082
27.234414924687044,6.939064037924554,463.17588057139835,98.20895390400287
23.3920012485558,14.750024962194967,452.6966220400701,80.0
19.95461979002315,9.044358817796143,439.8556573162511,88.61231906536332
22.119453573025233,4.492096458799639,444.4290840750105,92.07019695089193
30.15692220928738,9.048790322653868,457.5361422617811,120.79249804146954
15.287869772595117,2.817140407595997,418.2763793065039,80.0
17.321452810138325,3.527739730124466,479.7067132845393,98.18606652643693
15.920052840435055,9.967355454789594,477.9834529717426,91.99465815304788
15.814576046379402,8.378508990090959,452.02605490775494,88.69966952074445
32.10921168022014,18.296918021362,415.9633960743316,95.86958303387875
29.073157187600472,7.247877982332662,454.4182593945033,113.64180637301865
24.483476581746505,11.61176700556087,405.7758727183341,82.40237709970924
16.95668321302003,12.645285758390607,402.4522001764645,80.0
24.832317502336647,0.2618891317666727,420.6146310808971,103.3479960121256
24.469435415611315,13.270747440334212,437.0098365391453,81.37977205082224
18.464037398200304,3.5607193373950285,469.46180043267043,92.33454150299767
23.67703298475946,19.221406349389103,458.17352558130466,80.0
22.97009468794747,2.973254555062259,459.4165216959985,102.45434093947644
27.31700196104433,8.292482474540474,434.03946675584604,94.14097999039537
27.701873017352874,1.7069933615728772,427.67479940375705,108.62763305075711
15.90608019544089,19.937485036918947,429.6831010387682,80.0
22.492252292529425,10.043900206624851,479.0119650988846,98.0642782362462
27.517198314284727,11.907700346400876,403.2087353129986,89.52311710814404
25.062725171601755,1.3415295477685496,469.3625196897959,107.21346635782191
32.12979682376644,14.999209407983557,446.2940326857915,98.6806920448964
28.173872632378902,4.198111861911715,435.08923353516724,100.99323592942639
18.258688541628594,17.961085788814273,458.0206128332109,80.0
16.411374948008596,4.102792809640143,438.9335153139762,81.93521184653635
27.84838556412631,3.8137544132733314,469.87385904653286,114.32955968038607
15.530226210832437,0.7309933569618976,472.05614912090067,103.14805583870289
26.715511625469265,9.441338902199984,433.73767414987645,96.54437556537536
33.80460482849915,11.296822665252328,422.14622377880414,96.18690867111502
26.50948355751758,1.3141727885670473,447.38802628746896,118.53457865009622
22.763398524130437,15.510552333900211,472.9890676493353,94.2628573198379
27.865764368847064,9.065776694960553,416.8529751204533,94.09924474873239
24.165057809830333,10.487805386551601,449.8373266850786,90.41718505110768
25.9123357863187,8.815254938764562,450.52481760740164,92.96203826309365
33.8292961755305,8.01526121750652,458.64904179322247,115.3693791824127
22.722052756015486,11.192806626164359,410.5254148101808,81.25626311435958
34.22381127647829,3.10480491861425,457.2659971745671,134.39314585707837
33.107012839121275,3.6385626099054225,472.7226016532513,134.28917990072074
18.915822695785927,17.235712420270346,414.37464870961935,80.0
16.38722601750331,18.922309242672654,419.0034659939102,80.0
17.01556002754853,7.466186325595059,477.71160752333117,90.84975405825985
15.364436513030995,5.414893462871076,414.4781562167592,80.0
16.88885921511857,12.879990864780314,468.35080746956635,80.57881294486049
28.660135468327137,8.174683421961928,439.38222851584277,100.13490142697087
16.42377296920458,0.5077271132068972,419.7784859522542,80.0
21.379512605875227,3.123051947323807,469.6599921018009,94.99892958497104
31.89750621938909,14.319444576947951,435.62442040021324,99.5711722262688
15.465438714716518,13.178478838203027,441.18538831437525,80.0
31.289369651778717,0.5419198500696698,428.7386695519813,108.53787621549587
20.637095495468,4.439443238658988,447.4360681147942,80.0
17.363296552433127,4.621495931761428,413.08190980680183,80.0
28.934743307283014,13.437854871974569,431.2865229321409,99.95991916959515
27.578856935597678,0.3942107550872831,477.552985786823,130.13858954735068
32.549440270541055,2.082171639691477,420.6506746160902,109.88534418344061
29.701420876077716,15.998321707463788,452.5389331633034,92.15597883814188
31.06961860769697,3.5708932410866723,426.0152051379756,110.93133017553174
20.64069145142613,13.054922157037494,461.87785005492805,80.0
18.548790875594456,4.76365562093453,410.469892857468,80.0
30.012295032817168,1.9888278551869032,477.58568360628357,128.14745475666248
31.13669478534528,4.863443819989081,436.30316331069116,116.00383895333583
34.81010284001347,14.445338637113183,418.88403706771714,97.11663846227255
23.25235353822853,17.113929362125717,405.879739786401,80.0
22.440361715855666,16.604397291339833,413.58063240700324,80.0
30.528259214839935,7.943670592369097,441.5819158844814,101.48118553627135
21.816070805060356,13.361702731412922,426.9602541145029,80.0
33.61514651207129,4.099685908316419,466.31066927060874,126.81079247693148
32.16825503686024,5.862954605220265,434.47100189294446,114.45130186493967
23.579880547500366,17.926716370422394,419.89714180701037,80.0
30.017421355829946,0.2600384702147207,449.3715989283224,125.91970752963213
30.090857481693646,1.7101706170893616,456.5421773508357,117.2234942377911
17.062477376718654,4.157725102920546,413.363352632076,80.0
33.05105813359133,0.5306440774763943,413.4095373030654,109.59295294614859
25.105047448957144,3.6287087017959463,402.93371415468346,80.0
31.529149322154833,11.660831219393843,458.9121612052512,111.6609271585995
21.400992020612236,8.428491011849959,453.1043622097444,93.77477567183503
32.91046456992401,17.853434221539498,437.97047005998513,93.02528103994324
22.784033574683264,16.34887123476882,467.5336359175358,85.6398046585984
15.216753029605968,6.836347033957519,464.45361223600423,86.09476526759742
33.10763952838528,5.18846866862585,446.82834915174016,108.66835151492111
16.82573353572267,7.5938481633453385,469.4617024410607,84.45394217201407
21.3862727518083,11.805898850296154,416.46729680294146,80.0
34.0012393410161,5.361272816457525,408.95356955181825,100.37519320704514
34.012142938751126,12.48297815698268,421.5799689213592,101.24159897926913
26.46875776246572,8.188233043824809,404.56694848714517,80.0
27.636744243395984,11.040943617039606,442.49356224008255,97.79229164542497
23.968910439566393,8.722530582706334,474.9284553835969,101.15435420866493
20.86421543396129,5.889315190838353,403.1474832534808,80.0
21.57329090739832,18.969066139243132,409.7687931208021,80.0
28.450369121540767,15.272115883195216,436.1759222626748,85.1723832131009
30.0474905887536,2.802263515329051,474.71000140223236,118.25332414011143
30.83158087451697,17.369359517958255,425.29248839814005,88.1997149776933
30.792362855891078,9.748623964990273,440.57878469507136,108.87861191996174
16.824122060973806,17.89104453788183,403.32582872403134,80.0
24.88840609405163,15.997105118946305,411.86745607696713,80.0
16.151175200332887,8.504270089384669,478.9304098367078,89.36915071925397
25.990577646474712,0.44938616640234796,477.20949571488364,121.9354527941267
23.83061002746754,5.373547187698922,400.39519847475276,84.60166659219865
32.754083655166,10.832684293217339,476.1449428338591,114.2674845252471
22.018300251041573,12.669564396522945,451.12959502524,80.23318131162713
17.341340328552118,5.157753708664046,469.4334635616018,92.20680857782058
17.859833641056717,2.7871214814564826,436.37918845070874,81.0920465352133
30.230212634349446,16.69860473598598,441.24768228634,80.0
27.364361266325222,19.68804361407104,439.1077264205536,83.11177405849828
17.022453522455805,10.513803646053717,453.34914060368834,82.79861796236851
16.682136122299948,3.43358571696607,411.172100380505,80.0
29.0193826291824,5.446146530387379,402.39788718981424,89.54025809617832
16.45526012728387,0.36781353094933467,424.6343953272953,86.84488986135831
31.437201185807126,18.28597613120998,456.37446101893175,106.6452538290373
29.124844543129925,2.3550216578028227,416.14827616983587,103.66560798888341
16.626975612837995,11.530329510285071,453.8745946659934,80.0
16.69675428170384,5.48110441374412,477.5929636885816,91.5352588438418
34.73279157002351,11.083560050315867,407.51205726315345,105.96824233926017
22.485415915122406,13.028407767037285,453.80816945801007,82.34085012146922
22.412842941337818,16.594836074144034,435.5000175443657,80.0
31.25599134515005,4.128425435212064,469.45138035020045,118.74104103163198
33.94497154767717,0.21991657316960955,414.1719831557909,111.04502014104364
34.720021276457416,2.7377126013761455,455.41007617809316,126.56984808425254
30.067563705178834,18.0003728369621,467.04922317184884,105.37272739881698
22.525191710618316,17.477801551250305,475.56913755792186,87.11981872731786
16.670014333973377,11.948262043406165,454.65984226317164,80.0
30.542938318548735,12.010337208673068,439.7739811206742,97.5435088157124
26.1680849947161,13.30073349092511,449.4277792160971,83.39744947439038
23.484440184939526,3.507425572468992,469.5123987582974,110.97701052440058
33.12708770189472,18.288238918499196,445.6487797311064,96.12726496030857
17.223949646123028,8.375410497841463,402.43096477574693,80.0
24.852502085817182,7.662770564989949,474.47589564055824,120.51915485554122
15.227072895348382,10.37835410565675,455.1621400825249,80.0
24.373212839882527,0.9393193355011009,454.12107086217975,103.81481268469142
16.126065513636746,3.325667375121588,417.25401219181737,80.0
17.376358325361437,14.76067232852741,452.7108376186126,80.0
17.350524935542097,1.6559733585025294,431.50915245233267,86.23618762171904
27.984206042321272,12.063042189327764,452.0986381633194,90.31205035805988
29.920897585308467,4.906982193626419,408.5274424246393,103.63569928044511
26.667375301943192,7.785912280839531,452.6276243682429,98.10344906540499
34.24345096949084,5.773874735413997,479.95309806165335,137.1785081354444
22.49741159047408,7.113454329298983,403.85696310884447,84.88197094822627
20.714241725637216,14.380918103684909,478.1739347377054,85.07267723876492
32.3719825637892,5.942434312463501,432.55263685782967,116.00118652490762
19.47191677038905,11.328092805937944,469.66027602698074,87.18905469260241
34.264450788812226,9.521008043981993,462.59083872466186,121.28850950466112
15.243089493796326,13.273423307252962,445.36130087893343,80.0
34.397576534152776,18.73659478649516,459.0759367401061,98.18125863564028
15.863198239011522,14.651441944205006,470.28124490410784,80.0
32.82286227396142,4.298807571815136,432.33122573208266,118.04668499773075
25.554022181725998,0.6236627012256934,426.1626529250591,100.34746952859848
34.85929592238601,5.245280885996502,453.4074708450868,119.85466945309332
16.475931294707976,11.901558614005097,464.62767535530065,80.0
26.077085688026415,1.028516269685007,460.98281078212926,115.0242355341314
34.38605071238198,9.927324944024727,463.82509190869075,127.34126617754983
25.461956883402976,11.936856978337785,434.8466651850346,82.13496328353831
27.58797276270525,6.684877816339217,465.4267372940017,108.89774727246599
28.914973779692343,15.418244074916439,409.6167244296487,88.64870155298178
24.090821295355465,2.131965062675436,443.55912783686796,101.65322639152959
27.55116160168127,1.5027556347161752,400.46069283984974,99.24825658449187
26.686286238462003,14.563775124072066,425.96686639202164,80.0
33.02316020981978,9.90982632412397,429.31692278971184,106.11819325640539
15.908927606829158,13.76804792855472,431.6938153287404,80.0
20.619263791844606,8.696546772074925,455.637376535189,93.81357036453284
34.008229681531176,4.928040664782136,431.08464810162764,119.8867230542012
32.80527567781833,16.382046353483993,435.8954898098025,108.75394697844449
24.11313505571426,15.988317579379585,419.0035304699462,80.0
27.402651956030734,13.893929417088536,429.8601433303472,88.55143436844368
20.54762365962265,5.4429027445992535,418.1815701810521,83.35728576454873
18.762423194475225,11.804613337381742,405.8556739014755,80.0
24.273968098799642,7.2194779388005355,448.2758874705102,97.89390474785999
22.067044560521055,1.831641466532683,453.4570238844013,99.9467270358683
26.67312223701744,18.346271509244858,449.55922768076914,85.53691039574639
16.554692739299696,2.736372618379228,437.07952350404577,90.71667128028407
34.487896153323334,19.00474707641605,430.3828624143384,88.5508175899259
34.72421488959206,8.920115459159115,469.06669196574603,126.4876569858145
